,age1,age2,best_of,draw_size,hand1,hand2,ht1,ht2,id1,id2,ioc1,ioc2,loser1,loser2,match_num,name1,rank1,rank2,round,win,year
100900,24.3531827515,22.735112936300002,5,128,R,R,185,193,102167,102446,ESP,UKR,Juan Albert Viloca Puig,,77,,77,20,2,0,1997
100901,26.146475017100002,21.144421629,5,128,R,R,188,185,101890,102765,USA,FRA,Jonathan Stark,,78,,58,233,2,0,1997
100902,25.1745379877,20.7063655031,5,128,R,R,183,190,102035,102856,SWE,BRA,Jonas Bjorkman,,79,,23,66,2,0,1997
100903,28.511978097199997,29.648186173899997,5,128,L,L,180,180,101543,101404,USA,AUT,Jeff Tarango,,80,,74,5,2,0,1997
100904,22.2532511978,25.4702258727,5,128,R,R,188,196,102539,101990,CZE,NED,Bohdan Ulihrach,,81,,27,6,2,0,1997
100905,27.189596166999998,24.4079397673,5,128,R,R,183,185,101719,102158,FRA,AUS,Frederic Fontang,,82,,188,25,2,0,1997
100906,30.2313483915,31.671457905500002,5,128,L,L,188,188,101334,101185,RUS,AUS,Alexander Volkov,,83,,87,79,2,0,1997
100907,23.3264887064,21.9192334018,5,128,R,R,183,180,102318,102610,ROU,ESP,Andrei Pavel,,84,,94,12,2,0,1997
100908,21.7385352498,25.6947296372,5,128,R,R,178,185,102650,101965,ESP,RSA,Roberto Carretero,,85,,335,15,2,0,1997
100909,29.092402464099997,29.3388090349,5,128,R,L,183,190,101475,101434,ESP,CZE,Carlos Costa,,86,,89,30,2,0,1997
100910,20.7830253251,24.394250513299998,5,128,R,R,188,188,102839,102162,ECU,USA,Nicolas Lapentti,,87,,98,49,2,0,1997
100911,30.392881588,20.629705681,5,128,R,R,185,173,101320,102869,SWE,ESP,Magnus Gustafsson,,88,,38,111,2,0,1997
100912,27.635865845300003,21.415468856900002,5,128,R,L,175,175,101647,102701,ZIM,CHI,Byron Black,,89,,67,10,2,0,1997
100913,24.4353182752,28.1505817933,5,128,R,R,183,183,102154,101589,RSA,FRA,Marcos Ondruska,,90,,103,45,2,0,1997
100914,26.1492128679,23.6002737851,5,128,R,L,178,175,101889,102271,AUS,MAR,Todd Woodbridge,,91,,32,55,2,0,1997
100915,22.672142368200003,27.170431211500002,5,128,R,R,180,193,102456,101723,ESP,SWE,Felix Mantilla,,92,,14,39,2,0,1997
100916,21.8918548939,26.3572895277,5,128,R,R,185,188,102615,101843,NED,ESP,Dennis Van Scheppingen,,93,,92,19,2,0,1997
100917,26.869267624899997,26.2368240931,5,128,R,L,193,203,101776,101868,AUS,BEL,Sandon Stolle,,94,,69,141,2,0,1997
100918,29.0978781656,29.9657768652,5,128,R,L,180,193,101473,101362,HUN,FRA,Jozsef Krocsko,,95,,144,135,2,0,1997
100919,23.7097878166,25.2566735113,5,128,L,R,188,175,102259,102021,FRA,USA,Jerome Golmard,,96,,102,2,2,0,1997
100920,25.787816564,20.9883641342,5,128,R,R,185,188,101948,102796,USA,SWE,Pete Sampras,,97,,1,65,3,0,1997
100921,24.1204654346,26.5489390828,5,128,R,R,185,201,102201,101820,FRA,SUI,Lionel Roux,,98,,60,18,3,0,1997
100922,23.5263518138,25.196440794,5,128,R,R,188,190,102287,102029,ESP,BEL,Albert Portas,,99,,68,122,3,0,1997
100923,30.735112936300002,23.1238877481,5,128,R,R,183,180,101285,102374,FRA,ESP,Thierry Champion,,100,,125,7,3,0,1997
100924,27.9452429843,23.266255989,5,128,R,R,188,190,101611,102338,FRA,RUS,Cedric Pioline,,101,,33,3,3,0,1997
100925,27.1156741958,20.5475701574,5,128,L,R,183,196,101733,102882,NED,AUS,Jan Siemerink,,102,,26,21,3,0,1997
100926,21.144421629,22.735112936300002,5,128,R,R,185,193,102765,102446,FRA,UKR,Nicolas Escude,,103,,233,20,3,0,1997
100927,29.648186173899997,20.7063655031,5,128,L,R,180,190,101404,102856,AUT,BRA,Thomas Muster,,104,,5,66,3,0,1997
100928,25.4702258727,24.4079397673,5,128,R,R,196,185,101990,102158,NED,AUS,Richard Krajicek,,105,,6,25,3,0,1997
100929,21.9192334018,31.671457905500002,5,128,R,L,180,188,102610,101185,ESP,AUS,Albert Costa,,106,,12,79,3,0,1997
100930,25.6947296372,29.3388090349,5,128,R,L,185,190,101965,101434,RSA,CZE,Wayne Ferreira,,107,,15,30,3,0,1997
100931,24.394250513299998,20.629705681,5,128,R,R,188,173,102162,102869,USA,ESP,Chris Woodruff,,108,,49,111,3,0,1997
100932,28.1505817933,21.415468856900002,5,128,R,L,183,175,101589,102701,FRA,CHI,Arnaud Boetsch,,109,,45,10,3,0,1997
100933,27.170431211500002,23.6002737851,5,128,R,L,193,175,101723,102271,SWE,MAR,Magnus Larsson,,110,,39,55,3,0,1997
100934,26.2368240931,26.3572895277,5,128,L,R,203,188,101868,101843,BEL,ESP,Dick Norman,,111,,141,19,3,0,1997
100935,29.9657768652,25.2566735113,5,128,L,R,193,175,101362,102021,FRA,USA,Stephane Simian,,112,,135,2,3,0,1997
100936,26.5489390828,20.9883641342,5,128,R,R,201,188,101820,102796,SUI,SWE,Marc Rosset,,113,,18,65,4,0,1997
100937,23.1238877481,25.196440794,5,128,R,R,180,190,102374,102029,ESP,BEL,Alex Corretja,,114,,7,122,4,0,1997
100938,20.5475701574,23.266255989,5,128,R,R,196,190,102882,102338,AUS,RUS,Mark Philippoussis,,115,,21,3,4,0,1997
100939,22.735112936300002,20.7063655031,5,128,R,R,193,190,102446,102856,UKR,BRA,Andrei Medvedev,,116,,20,66,4,0,1997
100940,31.671457905500002,24.4079397673,5,128,L,R,188,185,101185,102158,AUS,AUS,Mark Woodforde,,117,,79,25,4,0,1997
100941,29.3388090349,20.629705681,5,128,L,R,190,173,101434,102869,CZE,ESP,Petr Korda,,118,,30,111,4,0,1997
100942,21.415468856900002,23.6002737851,5,128,L,L,175,175,102701,102271,CHI,MAR,Marcelo Rios,,119,,10,55,4,0,1997
100943,25.2566735113,26.3572895277,5,128,R,R,175,188,102021,101843,USA,ESP,Michael Chang,,120,,2,19,4,0,1997
100944,20.9883641342,25.196440794,5,128,R,R,188,190,102796,102029,SWE,BEL,Magnus Norman,,121,,65,122,5,0,1997
100945,23.266255989,20.7063655031,5,128,R,R,190,190,102338,102856,RUS,BRA,Yevgeny Kafelnikov,,122,,3,66,5,0,1997
100946,20.629705681,24.4079397673,5,128,R,R,173,185,102869,102158,ESP,AUS,Galo Blanco,,123,,111,25,5,0,1997
100947,23.6002737851,26.3572895277,5,128,L,R,175,188,102271,101843,MAR,ESP,Hicham Arazi,,124,,55,19,5,0,1997
100948,25.196440794,20.7063655031,5,128,R,R,190,190,102029,102856,BEL,BRA,Filip Dewulf,,125,,122,66,6,0,1997
100949,24.4079397673,26.3572895277,5,128,R,R,185,188,102158,101843,AUS,ESP,Patrick Rafter,,126,,25,19,6,0,1997
100950,26.3572895277,20.7063655031,5,128,R,R,188,190,101843,102856,ESP,BRA,Sergi Bruguera,,127,,19,66,7,0,1997
105564,27.8795345654,26.784394250500004,5,128,R,R,198,185,101774,101948,USA,USA,Todd Martin,,1,,33,1,1,0,1998
105565,25.8124572211,21.5249828884,5,128,R,R,188,185,102093,102887,CZE,PAR,Martin Damm,,2,,73,97,1,0,1998
105566,23.7152635181,24.9746748802,5,128,R,R,185,180,102450,102227,GBR,ARM,Tim Henman,,3,,18,95,1,0,1998
105567,23.7316906229,24.8186173854,5,128,R,R,193,183,102446,102247,UKR,ITA,Andrei Medvedev,,4,,68,34,1,0,1998
105568,25.7467488022,23.6167008898,5,128,R,R,188,180,102106,102463,ITA,ARG,Davide Sanguinetti,,5,,61,92,1,0,1998
105569,20.9527720739,25.4565366188,5,128,R,R,183,178,103003,102148,FRA,FRA,Jean Francois Bachelot,,6,,227,27,1,0,1998
105570,20.4353182752,28.6324435318,5,128,R,R,173,175,103096,101647,FRA,ZIM,Arnaud Clement,,7,,80,48,1,0,1998
105571,22.1820670773,23.6687200548,5,128,R,R,178,180,102753,102456,AUT,ESP,Wolfgang Schranz,,8,,198,15,1,0,1998
105572,24.2245037645,27.1457905544,5,128,R,R,188,178,102344,101889,SVK,AUS,Karol Kucera,,9,,9,35,1,0,1998
105573,23.230663928800002,28.273785078699998,5,128,R,R,175,180,102548,101703,CRC,FRA,Juan Antonio Marin,,10,,86,36,1,0,1998
105574,25.7193702943,23.8494182067,5,128,L,R,190,183,102110,102434,CAN,USA,Daniel Nestor,,11,,110,49,1,0,1998
105575,23.170431211500002,27.1184120465,5,128,R,L,180,180,102563,101897,SWE,BRA,Thomas Johansson,,12,,52,58,1,0,1998
105576,30.176591375799998,23.9698836413,5,128,R,L,185,178,101459,102401,SWE,AUS,Tomas Nydahl,,13,,81,121,1,0,1998
105577,23.575633128000003,23.926078028699997,5,128,R,R,180,185,102472,102419,GER,BEL,Marcello Craca,,14,,129,148,1,0,1998
105578,20.142368240899998,20.887063655,5,128,R,R,188,183,103163,103017,GER,GER,Tommy Haas,,15,,44,24,1,0,1998
105579,26.1711156742,30.6447638604,5,128,R,L,183,180,102035,101404,SWE,AUT,Jonas Bjorkman,,16,,7,23,1,0,1998
105580,29.0759753593,22.4120465435,5,128,R,L,185,175,101601,102701,NZL,CHI,Brett Steven,,17,,46,3,1,0,1998
105581,27.4223134839,25.5222450376,5,128,L,R,190,183,101833,102135,AUS,ESP,Michael Tebbutt,,18,,99,144,1,0,1998
105582,30.1409993155,21.9849418207,5,128,R,R,185,188,101463,102796,GER,SWE,Bernd Karbacher,,19,,166,26,1,0,1998
105583,30.2943189596,26.6913073238,5,128,R,R,180,185,101441,101965,GER,RSA,Martin Sinner,,20,,117,30,1,0,1998
105584,24.5256673511,23.249828884299998,5,128,R,R,170,188,102286,102539,ZIM,CZE,Wayne Black,,21,,76,53,1,0,1998
105585,24.9363449692,21.5441478439,5,128,R,R,185,196,102234,102882,GER,AUS,Oliver Gross,,22,,98,21,1,0,1998
105586,25.4620123203,27.671457905500002,5,128,R,R,188,196,102146,101806,ESP,GER,Jordi Burillo,,23,,87,82,1,0,1998
105587,25.1033538672,22.9158110883,5,128,L,R,190,180,102202,102610,DEN,ESP,Kenneth Carlsen,,24,,64,13,1,0,1998
105588,19.989048596900002,21.7412731006,5,128,R,R,175,190,103206,102845,FRA,ESP,Sebastien Grosjean,,25,,124,12,1,0,1998
105589,21.2511978097,23.986310746100003,5,128,R,R,190,178,102939,102397,FRA,ESP,Jean Baptiste Perlant,,26,,185,147,1,0,1998
105590,27.778234086199998,26.2203969884,5,128,R,R,183,185,101792,102025,CZE,SWE,Slava Dosedel,,27,,42,74,1,0,1998
105591,20.810403833,22.0999315537,5,128,R,R,185,180,103031,102776,ESP,AUS,Julian Alonso,,28,,38,118,1,0,1998
105592,28.073921971300003,27.7700205339,5,128,R,R,196,185,101735,101793,AUS,USA,Richard Fromberg,,29,,43,50,1,0,1998
105593,30.0889801506,23.2717316906,5,128,R,R,183,190,101475,102533,ESP,GER,Carlos Costa,,30,,55,111,1,0,1998
105595,24.714579055399998,24.0027378508,5,128,L,R,193,185,102257,102394,GBR,BEL,Greg Rusedski,,32,,4,96,1,0,1998
105596,23.8521560575,24.2628336756,5,128,L,R,180,190,102433,102338,ITA,RUS,Mose Navarra,,33,,292,6,1,0,1998
105597,24.1177275838,24.1998631075,5,128,R,R,185,190,102375,102358,ROU,SWE,Dinu Pescariu,,34,,79,19,1,0,1998
105598,26.696783025300004,26.4449007529,5,128,L,R,193,180,101964,101997,CRO,ITA,Goran Ivanisevic,,35,,25,138,1,0,1998
105599,28.167008898000002,26.1930184805,5,128,R,R,193,190,101723,102029,SWE,BEL,Magnus Larsson,,36,,41,39,1,0,1998
105600,19.282683093800003,30.981519507199998,5,128,R,R,185,170,103324,101358,FRA,FRA,Arnaud Di Pasquale,,37,,265,159,1,0,1998
105601,32.3066392882,29.582477755,5,128,R,L,188,183,101230,101532,RUS,ESP,Andrei Chesnokov,,38,,512,37,1,0,1998
105602,28.1122518823,22.12183436,5,128,L,R,183,185,101733,102770,NED,NED,Jan Siemerink,,39,,29,103,1,0,1998
105603,24.944558521599998,26.2532511978,5,128,R,R,190,175,102231,102021,ESP,USA,Alex Calatrava,,40,,70,11,1,0,1998
105604,25.0020533881,24.1204654346,5,128,R,R,185,180,102223,102374,MAR,ESP,Karim Alami,,41,,57,14,1,0,1998
105605,32.6680355921,21.212867898699997,5,128,L,R,188,180,101185,102950,AUS,ESP,Mark Woodforde,,42,,51,88,1,0,1998
105606,27.545516769299997,32.9363449692,5,128,R,L,201,180,101820,101150,SUI,ITA,Marc Rosset,,43,,31,69,1,0,1998
105607,27.3538672142,26.2203969884,5,128,R,R,188,188,101843,102024,ESP,ARG,Sergi Bruguera,,44,,22,106,1,0,1998
105608,20.3066392882,25.210130047899998,5,128,R,R,175,185,103133,102184,FRA,GER,Olivier Mutis,,45,,223,104,1,0,1998
105609,28.216290212199997,31.3894592745,5,128,R,R,185,185,101711,101320,USA,SWE,Alex Obrien,,46,,120,28,1,0,1998
105610,21.626283367600003,28.139630390100002,5,128,R,R,173,185,102869,101727,ESP,AUS,Galo Blanco,,47,,40,62,1,0,1998
105611,25.0759753593,25.4045174538,5,128,R,R,183,185,102205,102158,CAN,AUS,Sebastien Lareau,,48,,107,5,1,0,1998
105612,25.2457221081,21.7029431896,5,128,R,R,183,190,102180,102856,FRA,BRA,Charles Auffray,,49,,196,8,1,0,1998
105613,28.071184120500003,18.3244353183,5,128,R,R,180,193,101736,103498,USA,RUS,Andre Agassi,,50,,20,116,1,0,1998
105614,21.708418891199997,27.1485284052,5,128,R,R,193,190,102854,101888,NED,CZE,Sjeng Schalken,,51,,54,77,1,0,1998
105615,28.4325804244,20.9746748802,5,128,R,R,178,190,101675,102998,ARG,USA,Martin Rodriguez,,52,,162,66,1,0,1998
105616,30.8062970568,28.9418206708,5,128,R,R,178,188,101382,101611,URU,FRA,Marcelo Filippini,,53,,102,17,1,0,1998
105617,22.7241615332,24.1368925394,5,128,L,R,183,190,102652,102369,GER,FRA,Christian Vinck,,54,,126,313,1,0,1998
105618,24.522929500300002,29.4483230664,5,128,R,L,188,183,102287,101549,ESP,FRA,Albert Portas,,55,,67,237,1,0,1998
105619,21.7796030116,26.466803559200002,5,128,R,R,188,196,102839,101990,ECU,NED,Nicolas Lapentti,,56,,63,10,1,0,1998
105620,26.995208761100002,24.9062286105,5,128,R,R,188,173,101917,102238,RSA,ESP,Grant Stafford,,57,,89,16,1,0,1998
105621,32.6351813826,30.1300479124,5,128,R,R,180,185,101191,101468,USA,FRA,Richey Reneberg,,58,,72,181,1,0,1998
105622,27.5893223819,20.386036961,5,128,R,R,183,183,101816,103103,USA,SVK,Steve Campbell,,59,,90,59,1,0,1998
105623,30.310746064299998,25.3497604381,5,128,R,R,178,185,101439,102167,ESP,ESP,Javier Sanchez,,60,,71,75,1,0,1998
105624,23.1759069131,24.596851471599997,5,128,R,L,190,175,102562,102271,CZE,MAR,Jiri Novak,,61,,84,45,1,0,1998
105625,24.7063655031,22.1409993155,5,128,L,R,188,185,102259,102765,FRA,FRA,Jerome Golmard,,62,,78,32,1,0,1998
105626,32.2600958248,29.5085557837,5,128,R,L,188,180,101235,101543,NED,USA,Paul Haarhuis,,63,,83,47,1,0,1998
105627,30.3353867214,20.2354551677,5,128,L,R,190,183,101434,103151,CZE,ARG,Petr Korda,,64,,2,213,1,0,1998
105628,26.784394250500004,21.5249828884,5,128,R,R,185,185,101948,102887,USA,PAR,Pete Sampras,,65,,1,97,2,0,1998
105629,24.8186173854,24.9746748802,5,128,R,R,183,180,102247,102227,ITA,ARM,Andrea Gaudenzi,,66,,34,95,2,0,1998
105630,23.6167008898,25.4565366188,5,128,R,R,180,178,102463,102148,ARG,FRA,Lucas Arnold Ker,,67,,92,27,2,0,1998
105631,28.6324435318,23.6687200548,5,128,R,R,175,180,101647,102456,ZIM,ESP,Byron Black,,68,,48,15,2,0,1998
105632,28.273785078699998,27.1457905544,5,128,R,R,180,178,101703,101889,FRA,AUS,Guillaume Raoux,,69,,36,35,2,0,1998
105633,23.8494182067,27.1184120465,5,128,R,L,183,180,102434,101897,USA,BRA,Vincent Spadea,,70,,49,58,2,0,1998
105634,23.9698836413,23.926078028699997,5,128,L,R,178,185,102401,102419,AUS,BEL,Scott Draper,,71,,121,148,2,0,1998
105635,20.887063655,30.6447638604,5,128,R,L,183,180,103017,101404,GER,AUT,Nicolas Kiefer,,72,,24,23,2,0,1998
105636,25.5222450376,22.4120465435,5,128,R,L,183,175,102135,102701,ESP,CHI,Emilio Benfele Alvarez,,73,,144,3,2,0,1998
105637,21.9849418207,26.6913073238,5,128,R,R,188,185,102796,101965,SWE,RSA,Magnus Norman,,74,,26,30,2,0,1998
105638,21.5441478439,23.249828884299998,5,128,R,R,196,188,102882,102539,AUS,CZE,Mark Philippoussis,,75,,21,53,2,0,1998
105639,27.671457905500002,22.9158110883,5,128,R,R,196,180,101806,102610,GER,ESP,Marc Kevin Goellner,,76,,82,13,2,0,1998
105640,23.986310746100003,21.7412731006,5,128,R,R,178,190,102397,102845,ESP,ESP,Jose Imaz Ruiz,,77,,147,12,2,0,1998
105641,26.2203969884,22.0999315537,5,128,R,R,185,180,102025,102776,SWE,AUS,Mikael Tillstrom,,78,,74,118,2,0,1998
105642,27.7700205339,23.2717316906,5,128,R,R,185,190,101793,102533,USA,GER,Jim Courier,,79,,50,111,2,0,1998
105644,24.2628336756,24.1998631075,5,128,R,R,190,190,102338,102358,RUS,SWE,Yevgeny Kafelnikov,,81,,6,19,2,0,1998
105645,26.4449007529,26.1930184805,5,128,R,R,180,190,101997,102029,ITA,BEL,Marzio Martelli,,82,,138,39,2,0,1998
105646,30.981519507199998,29.582477755,5,128,R,L,170,183,101358,101532,FRA,ESP,Olivier Delaitre,,83,,159,37,2,0,1998
105647,22.12183436,26.2532511978,5,128,R,R,185,175,102770,102021,NED,USA,John Van Lottum,,84,,103,11,2,0,1998
105648,21.212867898699997,24.1204654346,5,128,R,R,180,180,102950,102374,ESP,ESP,Fernando Vicente,,85,,88,14,2,0,1998
105649,32.9363449692,26.2203969884,5,128,L,R,180,188,101150,102024,ITA,ARG,Gianluca Pozzi,,86,,69,106,2,0,1998
105650,25.210130047899998,31.3894592745,5,128,R,R,185,185,102184,101320,GER,SWE,David Prinosil,,87,,104,28,2,0,1998
105651,25.4045174538,28.139630390100002,5,128,R,R,185,185,102158,101727,AUS,AUS,Patrick Rafter,,88,,5,62,2,0,1998
105652,21.7029431896,18.3244353183,5,128,R,R,190,193,102856,103498,BRA,RUS,Gustavo Kuerten,,89,,8,116,2,0,1998
105653,20.9746748802,27.1485284052,5,128,R,R,190,190,102998,101888,USA,CZE,Jan Michael Gambill,,90,,66,77,2,0,1998
105654,24.1368925394,28.9418206708,5,128,R,R,190,188,102369,101611,FRA,FRA,Julien Boutter,,91,,313,17,2,0,1998
105655,29.4483230664,26.466803559200002,5,128,L,R,183,196,101549,101990,FRA,NED,Rodolphe Gilbert,,92,,237,10,2,0,1998
105656,30.1300479124,24.9062286105,5,128,R,R,185,173,101468,102238,FRA,ESP,Gerard Solves,,93,,181,16,2,0,1998
105657,25.3497604381,20.386036961,5,128,R,R,185,183,102167,103103,ESP,SVK,Juan Albert Viloca Puig,,94,,75,59,2,0,1998
105658,22.1409993155,24.596851471599997,5,128,R,L,185,175,102765,102271,FRA,MAR,Nicolas Escude,,95,,32,45,2,0,1998
105659,29.5085557837,20.2354551677,5,128,L,R,180,183,101543,103151,USA,ARG,Jeff Tarango,,96,,47,213,2,0,1998
105660,24.9746748802,21.5249828884,5,128,R,R,180,185,102227,102887,ARM,PAR,Sargis Sargsian,,97,,95,97,3,0,1998
105661,25.4565366188,23.6687200548,5,128,R,R,178,180,102148,102456,FRA,ESP,Fabrice Santoro,,98,,27,15,3,0,1998
105662,27.1457905544,27.1184120465,5,128,R,L,178,180,101889,101897,AUS,BRA,Todd Woodbridge,,99,,35,58,3,0,1998
105663,23.926078028699997,30.6447638604,5,128,R,L,185,180,102419,101404,BEL,AUT,Christophe Van Garsse,,100,,148,23,3,0,1998
105664,26.6913073238,22.4120465435,5,128,R,L,185,175,101965,102701,RSA,CHI,Wayne Ferreira,,101,,30,3,3,0,1998
105665,23.249828884299998,22.9158110883,5,128,R,R,188,180,102539,102610,CZE,ESP,Bohdan Ulihrach,,102,,53,13,3,0,1998
105666,22.0999315537,21.7412731006,5,128,R,R,180,190,102776,102845,AUS,ESP,Andrew Ilie,,103,,118,12,3,0,1998
105667,24.0027378508,23.2717316906,5,128,R,R,185,190,102394,102533,BEL,GER,Johan Van Herck,,104,,96,111,3,0,1998
105668,24.1998631075,26.1930184805,5,128,R,R,190,190,102358,102029,SWE,BEL,Thomas Enqvist,,105,,19,39,3,0,1998
105669,26.2532511978,29.582477755,5,128,R,L,175,183,102021,101532,USA,ESP,Michael Chang,,106,,11,37,3,0,1998
105670,26.2203969884,24.1204654346,5,128,R,R,188,180,102024,102374,ARG,ESP,Hernan Gumy,,107,,106,14,3,0,1998
105671,31.3894592745,28.139630390100002,5,128,R,R,185,185,101320,101727,SWE,AUS,Magnus Gustafsson,,108,,28,62,3,0,1998
105672,27.1485284052,18.3244353183,5,128,R,R,190,193,101888,103498,CZE,RUS,Daniel Vacek,,109,,77,116,3,0,1998
105673,26.466803559200002,28.9418206708,5,128,R,R,196,188,101990,101611,NED,FRA,Richard Krajicek,,110,,10,17,3,0,1998
105674,20.386036961,24.9062286105,5,128,R,R,183,173,103103,102238,SVK,ESP,Dominik Hrbaty,,111,,59,16,3,0,1998
105675,20.2354551677,24.596851471599997,5,128,R,L,183,175,103151,102271,ARG,MAR,Mariano Zabaleta,,112,,213,45,3,0,1998
105676,21.5249828884,23.6687200548,5,128,R,R,185,180,102887,102456,PAR,ESP,Ramon Delgado,,113,,97,15,4,0,1998
105677,27.1184120465,30.6447638604,5,128,L,L,180,180,101897,101404,BRA,AUT,Fernando Meligeni,,114,,58,23,4,0,1998
105678,22.9158110883,22.4120465435,5,128,R,L,180,175,102610,102701,ESP,CHI,Albert Costa,,115,,13,3,4,0,1998
105679,23.2717316906,21.7412731006,5,128,R,R,190,190,102533,102845,GER,ESP,Jens Knippschild,,116,,111,12,4,0,1998
105680,29.582477755,26.1930184805,5,128,L,R,183,190,101532,102029,ESP,BEL,Francisco Clavet,,117,,37,39,4,0,1998
105681,28.139630390100002,24.1204654346,5,128,R,R,185,180,101727,102374,AUS,ESP,Jason Stoltenberg,,118,,62,14,4,0,1998
105682,18.3244353183,28.9418206708,5,128,R,R,193,188,103498,101611,RUS,FRA,Marat Safin,,119,,116,17,4,0,1998
105683,24.9062286105,24.596851471599997,5,128,R,L,173,175,102238,102271,ESP,MAR,Alberto Berasategui,,120,,16,45,4,0,1998
105684,30.6447638604,23.6687200548,5,128,L,R,180,180,101404,102456,AUT,ESP,Thomas Muster,,121,,23,15,5,0,1998
105685,22.4120465435,21.7412731006,5,128,L,R,175,190,102701,102845,CHI,ESP,Marcelo Rios,,122,,3,12,5,0,1998
105686,26.1930184805,24.1204654346,5,128,R,R,190,180,102029,102374,BEL,ESP,Filip Dewulf,,123,,39,14,5,0,1998
105687,24.596851471599997,28.9418206708,5,128,L,R,175,188,102271,101611,MAR,FRA,Hicham Arazi,,124,,45,17,5,0,1998
105688,23.6687200548,21.7412731006,5,128,R,R,180,190,102456,102845,ESP,ESP,Felix Mantilla,,125,,15,12,6,0,1998
105689,28.9418206708,24.1204654346,5,128,R,R,188,180,101611,102374,FRA,ESP,Cedric Pioline,,126,,17,14,6,0,1998
105690,24.1204654346,21.7412731006,5,128,R,R,180,190,102374,102845,ESP,ESP,Alex Corretja,,127,,14,12,7,0,1998
109649,27.249828884299998,25.2594113621,5,128,R,R,175,190,102021,102338,USA,RUS,Michael Chang,,1,,51,1,1,0,1999
109650,25.133470225900002,21.3826146475,5,128,R,R,190,183,102369,103103,FRA,SVK,Julien Boutter,,2,,149,30,1,0,1999
109651,27.167693360700003,23.0965092402,5,128,R,R,183,180,102035,102776,SWE,AUS,Jonas Bjorkman,,3,,27,53,1,0,1999
109652,18.2422997947,29.4291581109,5,128,R,R,180,178,103720,101675,AUS,ARG,Lleyton Hewitt,,4,,41,84,1,0,1999
109653,26.1136208077,24.2683093771,5,128,R,R,185,190,102201,102533,FRA,GER,Lionel Roux,,5,,224,103,1,0,1999
109654,24.599589322399996,19.3210130048,5,128,R,R,188,193,102466,103498,SVK,RUS,Jan Kroslak,,6,,66,31,1,0,1999
109655,25.941136208099998,28.7665982204,5,128,R,R,190,185,102231,101793,ESP,USA,Alex Calatrava,,7,,207,59,1,0,1999
109656,27.693360711799997,25.5934291581,5,128,L,L,193,175,101964,102271,CRO,MAR,Goran Ivanisevic,,8,,16,36,1,0,1999
109657,22.934976043800003,23.40862423,5,128,R,L,185,175,102809,102701,GER,CHI,Axel Pretzsch,,9,,127,9,1,0,1999
109658,21.930184804899998,30.143737166300003,5,128,R,R,185,183,103009,101589,ROU,FRA,Razvan Sabau,,10,,258,660,1,0,1999
109659,28.1451060917,22.688569473,5,128,R,R,190,183,101888,102860,CZE,ARG,Daniel Vacek,,11,,68,124,1,0,1999
109660,32.386036961,23.9123887748,5,128,R,R,185,180,101320,102610,SWE,ESP,Magnus Gustafsson,,12,,45,25,1,0,1999
109661,25.5222450376,25.9028062971,5,128,R,R,170,173,102286,102238,ZIM,ESP,Wayne Black,,13,,95,97,1,0,1999
109662,24.314852840500002,28.079397672800003,5,128,R,L,188,180,102521,101902,GER,FRA,Hendrik Dreekmann,,14,,82,171,1,0,1999
